frame_num,image_name,timestamp,activities,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
567,person_288.jpg,1744867524.7292578,Sitting,0.44104623794555664,0.02872559241950512,0.45204639434814453,0.016743548214435577,0.4340786039829254,0.019081544131040573,0.4715638756752014,0.029207436367869377,0.0,0.0,0.5008615851402283,0.11779319494962692,0.40713778138160706,0.11729849129915237,0.5171006321907043,0.22913426160812378,0.38253575563430786,0.2196403294801712,0.5109249353408813,0.3208366334438324,0.36728912591934204,0.2906287908554077,0.4716128408908844,0.3235001266002655,0.40813666582107544,0.31869077682495117,0.4744391441345215,0.4767131209373474,0.39172711968421936,0.46735504269599915,0.47389382123947144,0.6410495042800903,0.39426615834236145,0.6237776279449463
1134,person_289.jpg,1744867605.7387443,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,person_290.jpg,1744867606.1187496,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,person_291.jpg,1744867606.1559522,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,person_292.jpg,1744867606.1917531,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,person_293.jpg,1744867606.23288,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,person_294.jpg,1744867606.2751372,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,person_295.jpg,1744867606.314798,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,person_296.jpg,1744867606.3573816,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,person_297.jpg,1744867606.4033444,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,person_298.jpg,1744867606.4397135,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,person_299.jpg,1744867606.4894001,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,person_300.jpg,1744867606.5243087,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,person_301.jpg,1744867606.5749621,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,person_302.jpg,1744867606.6146963,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,person_303.jpg,1744867606.660107,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,person_304.jpg,1744867606.7070477,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,person_305.jpg,1744867606.7895653,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,person_306.jpg,1744867606.840442,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,person_307.jpg,1744867606.877725,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,person_308.jpg,1744867606.9233515,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,person_309.jpg,1744867606.9646835,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,person_310.jpg,1744867607.0101564,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,person_311.jpg,1744867607.052296,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,person_312.jpg,1744867607.0947528,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,person_313.jpg,1744867607.141114,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,person_314.jpg,1744867607.1921978,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,person_315.jpg,1744867607.2341607,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,person_316.jpg,1744867607.2809799,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,person_317.jpg,1744867607.319555,Standing,0.4940832555294037,0.6789283156394958,0.5812047719955444,0.5924124121665955,0.4261326193809509,0.5980543494224548,0.7009493708610535,0.7056683897972107,0.33775490522384644,0.7036601901054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,person_318.jpg,1744867617.3396976,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1346,person_319.jpg,1744867617.7632978,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1347,person_320.jpg,1744867617.8078613,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1348,person_321.jpg,1744867617.8467705,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1349,person_322.jpg,1744867617.887034,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1350,person_323.jpg,1744867617.925335,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1351,person_324.jpg,1744867617.975105,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1352,person_325.jpg,1744867618.0196657,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1353,person_326.jpg,1744867618.0595489,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1354,person_327.jpg,1744867618.097873,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1355,person_328.jpg,1744867618.1391046,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
1356,person_329.jpg,1744867618.1769683,Standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786339044570923,0.07126178592443466,0.0,0.0,0.569422721862793,0.21713274717330933,0.5164343118667603,0.19773626327514648,0.5771311521530151,0.20805056393146515,0.5876287221908569,0.21040543913841248,0.5519209504127502,0.4202069342136383,0.6001733541488647,0.4208446741104126,0.5862205624580383,0.5770666599273682,0.6358482241630554,0.5665149688720703
